,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
64,Titanium,0.398957438,0.054560367,0.564762895,0.042874018,74.89855249,0.039523946,0.031342038,0.042600483,0.036706377,0.022811917,0.013025148,0.031312047,0.014818516,0.046058346,0.025779141,0.031023126,73.27795572,0.129098058,0.525529819,0.067491918,0.140194953,0.011641857,0.024826415,0.330470178,0.311526567,0.00886475,0.001749815,0.002647875,0.001445782,0.002635776,0.002284714,0.001321666,0.002709844,0.643781291
65,Steel,0.384223787,0.00817455,0.557504651,0.101005329,70.29204135,0.042245608,0.027871506,0.051889829,0.037459288,0.026399879,0.013810928,0.030591581,0.015735093,0.043904339,0.042606702,0.024853309,70.52894303,0.113749018,0.349538217,0.067581639,0.12866266,-0.006044277,-0.003103814,0.329566198,0.3184467,0.008569246,0.003156411,0.002469951,0.002385754,0.002531963,0.003585781,0.007186454,0.006315223,0.628148774
66,Titanium,0.403500378,0.05446564,0.562723945,0.048447746,73.46892475,0.03942404,0.036019432,0.045584644,0.039669726,0.023458232,0.017796579,0.033632031,0.015080315,0.052971742,0.035014898,0.043069981,73.47185884,0.13055611,0.542798166,0.068614547,0.129841591,-0.000710599,0.001343128,0.330249701,0.308270652,0.008758167,0.002381592,0.002009707,0.002030541,0.002824201,0.002738387,0.001536243,0.004300334,0.645452994
67,Titanium,0.380447106,-0.0079953,0.574759779,0.05720102,75.61673529,0.041111532,0.032996557,0.046078588,0.042506563,0.023755155,0.016417187,0.03292769,0.015416798,0.048153943,0.025075629,0.025165714,73.46657731,0.111276864,0.301970463,0.067578041,0.128333383,0.00410031,0.006469267,0.330367819,0.294074897,0.009511177,0.002000589,0.002438986,0.001219387,-0.00039647,0.008718529,0.002837227,0.001701072,0.603197525
68,Steel,0.399061062,0.036702135,0.560658555,0.113165014,71.77209941,0.040333004,0.028181711,0.048155773,0.036735337,0.02447136,0.01371832,0.030751171,0.015205992,0.044625936,0.047667176,0.027670125,71.98383089,0.122450131,0.464841646,0.068435409,0.129248204,-0.001292462,0.002133085,0.329440458,0.329828198,0.008674136,0.002852513,0.002625655,0.002855578,0.002948993,0.004376304,0.005913525,0.006320812,0.640912913
69,Titanium,0.399857407,0.050464456,0.563310576,0.032017322,73.6945197,0.039553781,0.031031383,0.042504113,0.035691572,0.021670712,0.012973198,0.031170632,0.014754968,0.049960868,0.022020537,0.045465243,73.00076358,0.137856892,0.55310131,0.066748854,0.136666051,0.003692459,0.008165963,0.330532254,0.296020237,0.008936099,0.002027913,0.002027426,0.000872975,0.001627104,0.001884522,0.000477393,0.002600969,0.6353729
70,Aluminum,0.407554792,0.051048594,0.564201078,0.052966777,72.73159438,0.039406668,0.029672788,0.044576522,0.037309092,0.023695581,0.013968145,0.031435839,0.01502745,0.048509372,0.04067964,0.028852169,71.22313533,0.123549053,0.49289378,0.068733289,0.136926228,0.005842049,0.013209914,0.330885063,0.332950527,0.008805972,0.002326272,0.002834438,0.002666223,0.005220611,0.002760426,0.001986502,0.003037183,0.652062616
71,Steel,0.400286364,0.046348392,0.564996754,0.043035931,73.23016737,0.039245494,0.029153428,0.047913019,0.037560511,0.025114469,0.015531329,0.031983442,0.015152888,0.048978867,0.033352479,0.031441461,74.42255615,0.129139738,0.48282586,0.068637539,0.129003922,0.000480598,0.002338454,0.330073128,0.308852501,0.008573928,0.00267108,0.002303137,0.002964228,0.002245047,0.003544899,0.001464628,0.00613198,0.639558078
72,Aluminum,0.405088429,0.050665126,0.562133414,0.04750501,72.46006518,0.039306919,0.029725864,0.046588486,0.037411526,0.023803702,0.015910134,0.031811526,0.015312608,0.053580024,0.039291893,0.03787789,71.08162456,0.130486837,0.496062804,0.068456784,0.131822609,0.000741192,0.002844017,0.330362385,0.314635378,0.008825185,0.003024322,0.002306625,0.002897476,0.003061398,0.00260221,0.001658311,0.004334527,0.641922113
73,Steel,0.39587847,0.032671075,0.572984102,0.059567573,73.22920973,0.039656187,0.031175139,0.045263892,0.038480386,0.025279077,0.016888087,0.031630663,0.015045982,0.045660617,0.035997191,0.027889379,72.93781942,0.118923964,0.444203459,0.06856136,0.129624862,0.003499461,0.006706354,0.329998358,0.324749829,0.008849919,0.002396562,0.002560839,0.00226224,0.002335316,0.00313088,0.002388995,0.003412735,0.631325553
74,Titanium,0.382986463,0.002467678,0.581351384,0.058832332,75.19510355,0.040956517,0.030204963,0.047026641,0.041030274,0.025313002,0.016783612,0.0334054,0.015461282,0.045426646,0.029870751,0.025145324,73.40549291,0.113837607,0.34260321,0.067740848,0.128316507,0.003446077,0.006375345,0.330391386,0.298574208,0.009029102,0.002079213,0.002171803,0.001509983,0.000359996,0.008330966,0.002408675,0.002276477,0.612604739
75,Steel,0.399675976,0.047073479,0.564832248,0.053718016,72.74550914,0.039688564,0.028229761,0.047221287,0.036932495,0.024885593,0.013968971,0.031348487,0.015143155,0.046030242,0.039329479,0.030242952,73.02653819,0.127697271,0.494918683,0.068315973,0.129239524,0.000945324,0.003246522,0.330084233,0.31900057,0.008628165,0.00290029,0.002625845,0.003014626,0.002529827,0.003095294,0.00210521,0.006487612,0.642167129
76,Aluminum,0.380160828,0.02726393,0.557028852,0.054628152,70.97037083,0.039345854,0.035797802,0.053091339,0.04974306,0.03715427,0.028471084,0.033427262,0.016026828,0.050168093,0.039642193,0.031339489,67.72363139,0.116714367,0.370985458,0.068994673,0.130314334,-0.005793237,-0.000734392,0.329669326,0.272307587,0.00861327,0.009203799,0.002335276,0.002496439,0.010827298,0.002306377,0.001498714,0.008837653,0.632395646
77,Steel,0.394335224,0.027846737,0.563475008,0.123656958,72.75951915,0.039689627,0.029784499,0.044170773,0.037515974,0.024465531,0.01518021,0.031215629,0.014933752,0.043661247,0.044010805,0.025683318,72.11319128,0.116154103,0.437499001,0.068566361,0.129272596,0.001660297,0.006263247,0.329134576,0.33373485,0.008770634,0.002172832,0.002235031,0.002111092,0.002286456,0.00454928,0.004044999,0.003959041,0.631329942
78,Titanium,0.404264958,0.056486256,0.565049993,0.038001439,73.83707568,0.039666313,0.033907597,0.043195505,0.037059626,0.022793562,0.013721315,0.031684579,0.014880289,0.049503994,0.027174835,0.043010962,73.10023921,0.131331082,0.511342667,0.067643156,0.132218322,0.00172054,0.003864681,0.330460748,0.306834278,0.008847461,0.001854951,0.002395628,0.001611409,0.001872555,0.002486074,0.001465842,0.002962417,0.642154847
79,Steel,0.399284596,0.039775102,0.564826414,0.066517126,72.84469041,0.039883371,0.028690807,0.046092243,0.037133281,0.025753833,0.014120501,0.03139288,0.014958863,0.044701862,0.042237413,0.028473418,73.36705351,0.125705333,0.478012828,0.068508595,0.129077104,0.001599198,0.004454127,0.329924058,0.324674922,0.008732531,0.002787042,0.002614934,0.002887746,0.00239052,0.004503251,0.002639426,0.006012976,0.638357063
80,Steel,0.402110171,0.041984271,0.562782037,0.092214068,72.12022697,0.039975322,0.028796393,0.049286721,0.037198048,0.024870952,0.014211186,0.031070624,0.015270201,0.045715308,0.046567088,0.028485184,71.70831043,0.122845826,0.471379886,0.068485712,0.129984951,0.00055231,0.003886039,0.329739851,0.332018005,0.008679742,0.002700605,0.002634878,0.002796141,0.003545115,0.00313237,0.0030732,0.005707183,0.645496702
81,Steel,0.366287474,-0.021405084,0.558927455,0.160837204,72.66228315,0.042312136,0.0300816,0.04264847,0.037327143,0.023518285,0.014366574,0.03153528,0.015107997,0.040765152,0.032894618,0.019939044,73.37236027,0.103257616,0.279761623,0.067253158,0.125085615,0.001890638,0.006916558,0.328389443,0.316310263,0.008974782,0.002099763,0.002098228,0.000866216,-0.001306616,0.011210855,0.010735637,0.001866047,0.586202912
82,Aluminum,0.382141434,-0.008302823,0.558005367,0.045882787,68.78667688,0.039885118,0.034941221,0.052270541,0.052890075,0.038286977,0.028950527,0.031419684,0.01571542,0.045401783,0.03846066,0.02761283,65.09910587,0.10229512,0.188591283,0.067788163,0.132353413,-0.007498377,-0.002676294,0.329806305,0.287823852,0.008415824,0.01077696,0.002423911,0.001909412,0.007146765,0.001817213,0.002389076,0.008260317,0.618429527
83,Steel,0.403795091,0.044746834,0.572724177,0.056425592,73.02957301,0.039418844,0.02979856,0.046297398,0.037717672,0.025071927,0.016853908,0.03157867,0.015092687,0.048459869,0.038991144,0.029555056,72.4010948,0.122587382,0.476168569,0.06858454,0.130236973,0.003256273,0.006068609,0.330050675,0.329573564,0.008741581,0.002412729,0.002700965,0.002504034,0.00289594,0.002786499,0.00217851,0.004214472,0.641693017
84,Aluminum,0.396520926,0.046924591,0.558030714,0.062434765,72.58354433,0.039536727,0.029990233,0.044205994,0.038704638,0.023583519,0.018501929,0.031453332,0.014846733,0.050021615,0.047922143,0.032973875,70.99664357,0.128972996,0.507468018,0.068629375,0.132649353,0.002051859,0.005590708,0.331519427,0.310031572,0.0089854,0.003159634,0.002333954,0.002237155,0.007767868,0.002637466,0.001397973,0.005531699,0.640272183
85,Steel,0.389877023,0.023883899,0.55700188,0.138626711,70.92945143,0.041817913,0.026957189,0.047903691,0.036108808,0.024553942,0.013090909,0.030263997,0.015235725,0.042726916,0.04747315,0.025212563,72.37771659,0.117975178,0.429599087,0.068154268,0.128030245,-0.005140177,-0.001418919,0.328959385,0.320077974,0.008578169,0.003046196,0.00241446,0.002641074,0.002525751,0.005550222,0.00980063,0.007170515,0.632466375
86,Titanium,0.399029601,0.048931766,0.575595063,0.027306288,75.43800603,0.039605681,0.036816333,0.043061305,0.03769252,0.022350484,0.013683283,0.031978267,0.015289321,0.049186962,0.015321063,0.046011676,73.13716527,0.124890188,0.485644094,0.067096422,0.132868207,-0.000720384,0.001974624,0.331112899,0.290808726,0.008751291,0.000928656,0.002300714,0.000442646,0.000917884,0.002471793,0.001139389,0.002881004,0.641461523
87,Steel,0.400392637,0.036692071,0.56133278,0.084983404,71.90241655,0.040284082,0.028518422,0.048671125,0.037100938,0.024506255,0.013895242,0.030955128,0.015284232,0.045395933,0.045504787,0.028319015,71.66876168,0.122842914,0.4562797,0.068417055,0.129477616,-0.000362222,0.002512715,0.329771745,0.331341077,0.008692403,0.002825017,0.002787112,0.002849735,0.002864473,0.003616284,0.003638229,0.005521474,0.641414999
88,Titanium,0.389337943,0.038901846,0.581708775,0.015623052,76.22004744,0.039440227,0.038087207,0.04239149,0.037817892,0.021827752,0.013235738,0.031340342,0.015166253,0.048899715,0.004467673,0.041951222,72.62954705,0.117151394,0.441034979,0.066440241,0.136975561,0.000157231,0.003396507,0.332711991,0.28056448,0.008717987,0.000118732,0.002398701,-0.00042361,-7.38E-05,0.002538104,0.000993431,0.002398305,0.631648918
89,Steel,0.394545032,0.023259022,0.556439403,0.136607196,71.58050149,0.040184163,0.028603198,0.042810449,0.035930892,0.022776667,0.012856653,0.029888991,0.014861709,0.042867403,0.045965292,0.024696876,71.88650166,0.115311799,0.437745968,0.06841126,0.128187228,-0.001903519,0.002232015,0.32805653,0.395914299,0.008653141,0.002084076,0.002818525,0.002279905,0.001547419,0.006133688,0.01307953,0.004532318,0.631488715
90,Titanium,0.394724493,0.045961311,0.560082292,0.03938578,73.27907635,0.039664339,0.035380874,0.042933803,0.036283299,0.021334717,0.015179926,0.031634174,0.014826284,0.058217284,0.027847295,0.064763988,73.82826154,0.150204602,0.596701484,0.066573899,0.130849857,-0.003228213,0.000876042,0.330258338,0.286098178,0.00896353,0.002243173,0.001004487,0.000382827,0.001578117,0.001807895,-8.89E-05,0.002835911,0.628838863
91,Titanium,0.402791568,0.050706732,0.563002025,0.03708719,73.26113116,0.039598634,0.031071289,0.042867651,0.036172031,0.022159985,0.013349042,0.031369509,0.014777105,0.05214983,0.027468304,0.044109699,72.86319057,0.136632778,0.543931315,0.067262776,0.134214674,0.003427092,0.006252983,0.330556976,0.304683178,0.008958672,0.002359703,0.002119356,0.001515395,0.001965406,0.0021788,0.000909474,0.002677053,0.635830849
92,Steel,0.372743798,-0.012805012,0.558573656,0.100659422,72.68543755,0.041800159,0.031064491,0.042581159,0.03736432,0.023105474,0.013832249,0.031303125,0.015042522,0.04278688,0.028102036,0.022479361,73.09881904,0.107832824,0.302977178,0.067451913,0.125625385,0.002649864,0.006020231,0.328771303,0.318798877,0.008989416,0.00224259,0.002755703,0.001390089,-0.001267745,0.010201599,0.009245369,0.001981928,0.591390819
93,Steel,0.391011721,-0.001097181,0.559976894,0.052187864,69.46388165,0.03991619,0.029925539,0.052254804,0.044551208,0.031296019,0.022226455,0.0311717,0.015556511,0.044638884,0.040239061,0.026253633,66.82689562,0.103944836,0.241571533,0.067274241,0.130991604,-0.005186275,-0.001760636,0.330056573,0.316348067,0.00843187,0.005717701,0.002505436,0.001862692,0.003062598,0.002155279,0.002786002,0.005096108,0.624065233
94,Steel,0.388506928,0.028509184,0.560117854,0.049122314,71.45125405,0.039243563,0.029444119,0.049544807,0.043803667,0.033995197,0.023725106,0.031689431,0.015705823,0.048486205,0.039508154,0.030776308,69.46590977,0.120509341,0.379513752,0.068085544,0.129384661,-0.003476765,0.000448626,0.329854615,0.284554069,0.008443878,0.009544493,0.002175705,0.002479729,0.006930514,0.002359883,0.002046107,0.009404661,0.630335107
95,Titanium,0.392506363,0.046989628,0.560177338,0.020457348,73.31216995,0.039245761,0.029865288,0.042245413,0.034345714,0.020023454,0.012518033,0.030855998,0.014686677,0.057100267,0.015512508,0.059413718,73.58440712,0.176185686,0.593993734,0.06553806,0.137401846,0.002305674,0.009281917,0.330607776,0.276923844,0.008990029,0.002247046,0.001220775,-0.000107272,0.000880073,0.00132903,-0.001038208,0.002270093,0.624459133
96,Titanium,0.377583653,-0.005006188,0.565077402,0.055532712,74.75672614,0.039897158,0.03655776,0.044827862,0.042802005,0.023305276,0.015727817,0.031588358,0.01524675,0.048211668,0.019474298,0.025005059,73.44562045,0.107097035,0.307733689,0.067664688,0.128585569,0.003814157,0.006901207,0.3296831,0.301863588,0.00909805,0.001618212,0.002463257,0.000886742,-0.000276818,0.00694682,0.002984163,0.001780911,0.60066055
97,Steel,0.408812457,0.049401985,0.568152664,0.055671052,72.41850208,0.03947269,0.029216085,0.048141333,0.03753556,0.024950052,0.015998693,0.031553281,0.015197239,0.050075658,0.043749819,0.03032787,71.11269322,0.124018984,0.477847027,0.068624831,0.132393903,0.002845551,0.005658147,0.330360581,0.332458695,0.008673395,0.002681073,0.002831324,0.002708426,0.003524333,0.002729797,0.002252118,0.00419226,0.64788833
98,Steel,0.399551156,0.030482988,0.561889655,0.052953085,71.37550585,0.03959431,0.029678676,0.048292129,0.04188688,0.029965022,0.020905853,0.031552163,0.015220939,0.04782886,0.042503782,0.029970885,69.4449381,0.119325717,0.385416967,0.068204055,0.130437541,-0.000915094,0.002282007,0.330287866,0.311196475,0.00862612,0.005913037,0.002610822,0.002480702,0.005190376,0.002455946,0.00256063,0.006484695,0.635408059
99,Titanium,0.401031914,0.049647624,0.561849033,0.048730304,73.33717596,0.039692733,0.034782914,0.043235478,0.037334686,0.022686744,0.016239091,0.032330831,0.014866198,0.053826623,0.034257785,0.049150396,73.59485072,0.133857697,0.557909968,0.067793565,0.130348851,-0.00047902,0.002316178,0.330351846,0.305095867,0.008907311,0.002405629,0.001791338,0.001483235,0.002446179,0.002342754,0.001094855,0.003094172,0.638169654
100,Titanium,0.368648323,-0.027815009,0.563246391,0.054047745,74.59326437,0.041522405,0.035108025,0.045548586,0.042312351,0.022967726,0.014112135,0.031607959,0.015434832,0.049682277,0.013514305,0.023624757,73.44447301,0.104627825,0.231122022,0.067077153,0.126845502,0.003928863,0.006182448,0.329792192,0.290613584,0.009754661,0.001672873,0.002847064,0.000703473,-0.002185576,0.011010569,0.004424507,0.000980491,0.581588733
101,Titanium,0.396435336,0.052098994,0.573154615,0.012417154,74.96827706,0.039211741,0.032210889,0.042275876,0.035633813,0.021512513,0.011914837,0.031014276,0.014802398,0.045806014,0.006681086,0.044204753,72.83119866,0.13062183,0.501477854,0.066095699,0.140841176,0.004600725,0.010058358,0.330339928,0.290924712,0.008781524,0.000898662,0.002605496,0.000610754,0.00035234,0.002077526,0.00060259,0.002207788,0.633440991
102,Aluminum,0.389467569,0.018144212,0.559298196,0.051585593,69.98274833,0.039617414,0.035983835,0.052017236,0.047970708,0.034237112,0.025161821,0.031616846,0.015490762,0.045687113,0.038765331,0.029301136,66.16363566,0.109989705,0.310201236,0.068707366,0.136508481,-0.004126181,0.000299847,0.329914982,0.296603409,0.008660392,0.006265195,0.002637886,0.002469654,0.007346923,0.002074177,0.001725679,0.005322381,0.631977517
103,Steel,0.400551978,0.051985132,0.562963437,0.059625513,72.91744864,0.039043669,0.030026977,0.046524039,0.042427704,0.028348279,0.021181708,0.032157354,0.015156315,0.050259234,0.042696779,0.032095999,71.56526544,0.126552001,0.495937069,0.068905353,0.129504059,0.000754823,0.003877077,0.330319198,0.305838773,0.008635641,0.004315185,0.002423665,0.002616531,0.007398849,0.00283981,0.001988541,0.007297922,0.645956818
104,Titanium,0.398826951,0.048235726,0.562209945,0.037352869,73.32937409,0.039698691,0.034133233,0.042867338,0.036232841,0.021674144,0.013916665,0.03152901,0.014802159,0.054526136,0.026357135,0.056241729,73.24685543,0.13937428,0.5668363,0.066797261,0.132134822,-0.000874431,0.002623441,0.330338245,0.29236144,0.008950757,0.002139283,0.001536923,0.000744796,0.001617274,0.001935109,0.000401329,0.002749302,0.63238889
105,Titanium,0.364774044,-0.032322308,0.565214829,0.041298349,76.56271734,0.040387238,0.038313183,0.045950045,0.045207698,0.022677407,0.014163646,0.031437643,0.015344239,0.056672486,0.002656902,0.023738891,73.6086402,0.099804504,0.203241216,0.06669521,0.127779645,0.00394136,0.005866259,0.33010936,0.277957192,0.009984938,0.001041594,0.002784507,0.000136462,-0.002409795,0.010156347,0.002848307,0.000641005,0.57864008
106,Titanium,0.393336024,0.044007989,0.578696663,0.029816545,75.69520073,0.03947651,0.037019253,0.042386163,0.037797043,0.022334156,0.013606763,0.031344273,0.015038036,0.04575725,0.012934538,0.036033764,72.15236438,0.117710039,0.462739936,0.066954478,0.136843397,0.001939197,0.005069975,0.331221411,0.293551473,0.008732683,0.000671513,0.002378272,3.75E-05,0.001078388,0.00239046,0.001269716,0.002691336,0.635493462
107,Titanium,0.354805843,-0.056360465,0.578793994,0.037599952,78.53902748,0.04427692,0.037906997,0.04630884,0.04785746,0.022818899,0.015449215,0.031603109,0.015350377,0.058947633,-0.001831951,0.021127731,74.18751081,0.093871829,0.11171369,0.065866711,0.12741751,0.003758767,0.005076024,0.330629453,0.252135218,0.0109841,0.000550553,0.002574531,-0.000688563,-0.003617379,0.013704703,0.002674346,-0.000176314,0.566945866
